PERID,RESIGNED
10015410,0.952808587103
10015412,0.97200101818
10015417,0.998344540478
10015418,0.054075268598
10015419,0.283838627847
10015420,0.732796428546
10015422,0.820648781248
10015423,0.929768297583
10015424,0.67436078484
10015430,0.0165927835609
10015431,0.411177838522
10015432,0.579527927952
10015434,0.428912307183
10015438,0.995914543274
10015443,0.245374905094
10015445,0.588800238324
10015447,0.157699455113
10015459,0.243910070478
10015461,0.578288095552
10015467,0.799297067799
10015469,0.609020542171
10015471,0.271597032869
10015472,0.810490299822
10015476,0.224960454891
10015478,0.2976240063
10015480,0.696421420121
10015481,0.588037812919
10015484,0.431299060851
10015487,0.614588160786
10015492,0.408256665057
10015495,0.370978475351
10015496,0.246708779998
10015497,0.897110845258
10015503,0.554322355453
10015505,0.828015207745
10015507,0.243596780137
10015512,0.212338381462
10015513,0.910821491915
10015516,0.842143045687
10015520,0.192373487492
10015521,0.157569331822
10015522,0.72500870934
10015525,0.257139125542
10015531,0.775241876952
10015533,0.534450846634
10015535,0.764248048884
10015536,0.0251841177913
10015537,0.765579716725
10015538,0.974033938547
10015544,0.159136982106
10015546,0.395051547449
10015547,0.517256417412
10015548,0.957683322793
10015550,0.535145873953
10015559,0.309111851937
10015560,0.205450257775
10015568,0.827142817119
10015570,0.0785328347124
10015574,0.876352455719
10015576,0.702861323671
10015577,0.752322341142
10015580,0.918099461687
10015582,0.482281914773
10015584,0.899272497461
10015588,0.656927618585
10015589,0.819370754991
10015591,0.228381963783
10015592,0.643328983232
10015596,0.740479005091
10015597,0.864137026943
10015598,0.852141179233
10015601,0.270831898286
10015602,0.31808146145
10015603,0.493539884537
10015611,0.516098584013
10015621,0.575843585424
10015623,0.208200292567
10015624,0.774605607451
10015629,0.172471628343
10015631,0.0126992133102
10015634,0.364943274287
10015637,0.632165194046
10015639,0.156888992449
10015640,0.785980887435
10015649,0.837976343445
10015653,0.995221301483
10015654,0.141067838413
10015657,0.496778818666
10015658,0.44144246555
10015661,0.0198275565011
10015663,0.483892209135
10015664,0.74324790563
10015666,0.841930227313
10015668,0.601763222484
10015670,0.0504288066725
10015673,0.873984919979
10015674,0.0586261411791
10015676,0.321934064063
10015677,0.612029012982
10015679,0.253793636699
10015680,0.760316081117
10015681,0.532980525666
10015682,0.552608397619
10015685,0.8611791437
10015692,0.210314571183
10015695,0.198820009973
10015697,0.188880305202
10015701,0.67588951985
10015708,0.700740248944
10015711,0.110624807619
10015712,0.376251377201
10015713,0.471403265299
10015715,0.24476337605
10015718,0.0257706114081
10015720,0.0041543867315
10015721,0.56095362765
10015725,0.0919643641548
10015726,0.407984478046
10015728,0.372096824646
10015729,0.323456934456
10015733,0.278224583763
10015736,0.606972953421
10015737,0.237160536741
10015739,0.839748445189
10015741,0.450072213777
10015744,0.707650287859
10015746,0.219248543731
10015750,0.607832405123
10015753,0.000454453670574
10015754,0.207933568481
10015755,0.0996204294578
10015756,0.970005837914
10015757,0.117976108997
10015761,0.229061794479
10015763,0.7932052728
10015764,0.365373898023
10015765,0.0417271985078
10015766,0.659336940646
10015768,0.0402867031666
10015769,0.945161856541
10015770,0.885007682531
10015771,0.770050340971
10015777,0.307068601426
10015779,0.176503127472
10015781,0.35434023001
10015783,0.427314929395
10015787,0.908309452269
10015795,0.285052506371
10015801,0.936285608319
10015802,0.456505665027
10015803,0.939595928501
10015808,0.21632207668
10015809,0.172210244831
10015811,0.167165499916
10015815,0.61756415341
10015816,0.253002628195
10015818,0.223286243715
10015821,0.0185364138652
10015825,0.39223169806
10015827,0.042005861319
10015830,0.891676801223
10015832,0.998040629487
10015840,0.245152543309
10015845,0.644887285536
10015850,0.302808322043
10015852,0.40602356468
10015855,0.854451234216
10015856,0.620028850345
10015859,0.631833752592
10015862,0.646934558735
10015863,0.896734595798
10015865,0.451662944987
10015874,0.0195815537621
10015875,0.534310362965
10015876,0.409166440716
10015877,0.96067358201
10015879,0.732397250825
10015881,0.858144621818
10015883,0.583826877258
10015885,0.292538917428
10015887,0.303896001774
10015889,0.835040133687
10015894,0.963439935925
10015899,0.0483340347851
10015900,0.492503484939
10015901,0.774341992798
10015908,0.636817791543
10015910,0.111020474404
10015911,0.538511939551
10015913,0.688485712346
10015918,0.474496262531
10015919,0.207408971119
10015920,0.856133294806
10015921,0.280070996239
10015922,0.598074817506
10015925,0.810085550643
10015932,0.315524476752
10015935,0.212246315467
10015940,0.745430129517
10015942,0.658721435316
10015953,0.610884513782
10015954,0.232863599323
10015960,0.920227164923
10015968,0.724574246874
10015970,0.580278166008
10015972,0.602408460539
10015974,0.200837197799
10015975,0.678960578796
10015979,0.474154403564
10015985,0.985879754875
10015998,0.0753180639194
10015999,0.503405988844
10016000,0.758534461987
10016002,0.806012591988
10016004,0.509522114631
10016008,0.500654512429
10016013,0.211887999138
10016018,0.18461349807
10016024,0.4727464396
10016027,0.201260375421
10016034,0.146495615019
10016039,0.692442130785
10016044,0.618981922243
10016051,0.832353091508
10016054,0.72260027232
10016059,0.70634861482
10016060,0.891529234493
10016066,0.291356677916
10016067,0.585480317877
10016068,0.350477747391
10016078,0.214104242161
10016088,0.18848792324
10016089,0.209823807035
10016091,0.878629956392
10016093,0.633504193876
10016095,0.648929205406
10016101,0.468800399834
10016104,0.961934384972
10016115,0.584969033109
10016130,0.732601099055
10016131,0.663322408834
10016132,0.825117698606
10016134,0.467777501064
10016135,0.202429169766
10016146,0.12190553332
10016147,0.751786219947
10016149,0.405812442252
10016151,0.352766637383
10016160,0.636765089155
10016163,0.965444901193
10016164,0.646871284658
10016168,0.779554217557
10016169,0.194503285373
10016172,0.852048577089
10016174,0.750400960833
10016179,0.306722157839
10016186,0.865040024231
10016190,0.00110513118104
10016191,0.237359369513
10016192,0.115716234599
10016197,0.645375705574
10016199,0.678254873135
10016201,0.00878667786098
10016202,0.0190585025419
10016204,0.945790384478
10016207,0.0461047011272
10016209,0.0380247818465
10016210,0.476415322895
10016213,0.714480533431
10016217,0.822183005922
10016222,0.792934641157
10016223,0.106986993464
10016225,0.371760021584
10016227,0.588238084397
10016230,0.89905040657
10016232,0.624198220994
10016234,0.54441124768
10016235,0.427464300341
10016244,0.00472925045489
10016247,0.700427315982
10016248,0.611203976494
10016249,0.777741688663
10016250,0.414585938114
10016251,0.571840721575
10016252,0.528929066633
10016257,0.314155862285
10016262,0.489464710135
10016263,0.103644070816
10016265,0.257831533878
10016267,0.646314234504
10016268,0.924811675114
10016270,0.229000531506
10016271,0.701060513963
10016273,0.274283693751
10016284,0.0156523687622
10016285,0.839733274516
10016288,0.18631724576
10016290,0.225620909704
10016296,0.336564713956
10016303,0.931448979193
10016311,0.0558576202401
10016312,0.139003961244
10016314,0.64437694452
10016315,0.0838463643843
10016316,0.328791949543
10016320,0.85292174607
10016323,0.401315561808
10016329,0.947065857259
10016330,0.989165500013
10016331,0.917197361018
10016335,0.459204596595
10016338,0.379365373579
10016339,0.601670329091
10016345,0.0798716774684
10016349,0.201018257674
10016355,0.833362858889
10016357,0.490394138057
10016358,0.9732834407
10016359,0.236987266374
10016364,0.443089746053
10016365,0.50345138845
10016370,0.238137814396
10016371,0.141657806516
10016372,0.928602538193
10016375,0.146864000173
10016380,0.992596112897
10016382,0.157861915191
10016385,0.98905548196
10016387,0.0627665102565
10016389,0.129531833753
10016391,0.880228708531
10016394,0.55673805619
10016396,0.272345228822
10016400,0.447054016648
10016402,0.994639438398
10016405,0.47196716155
10016406,0.702419810813
10016408,0.990908379979
10016410,0.523450807314
10016414,0.733937998365
10016420,0.155072178296
10016421,0.866408646157
10016424,0.24947819931
10016425,0.454295760561
10016427,0.155773945328
10016430,0.0559070497175
10016445,0.40076505059
10016448,0.683828879807
10016451,0.111063355877
10016456,0.885545568044
10016457,0.960232466699
10016458,0.0562518007309
10016463,0.856653590808
10016468,0.373183569484
10016471,0.811357876174
10016474,0.394788208063
10016476,0.207431539718
10016477,0.502620884696
10016478,0.754701471609
10016485,0.646132829552
10016486,0.545822285433
10016492,0.113412574787
10016494,0.15473515929
10016495,0.366032909938
10016496,0.793299974474
10016498,0.227688789339
10016499,0.358895005014
10016500,0.142901932912
10016502,0.995762075143
10016503,0.721994169463
10016505,0.727593971887
10016507,0.471761449481
10016511,0.506297950572
10016512,0.571291187552
10016516,0.353048038112
10016518,0.616545689665
10016521,0.419848147302
10016524,0.994811717936
10016525,0.151745742792
10016526,0.561904635737
10016527,0.00558721826492
10016530,0.0919015746279
10016536,0.751688678314
10016538,0.878606433142
10016539,0.184723357903
10016540,0.257293185976
10016546,0.683748427556
10016548,0.387224191187
10016549,0.814862431195
10016550,0.289962021617
10016553,0.775388802196
10016556,0.71706672784
10016559,0.870201049614
10016563,0.410471193562
10016565,0.917350569866
10016571,0.401397939973
10016577,0.607602504997
10016581,0.503761123853
10016582,0.294751016462
10016583,0.953046534763
10016586,0.600133194022
10016590,0.865048744827
10016592,0.695905455551
10016593,0.527952533719
10016596,0.265359141532
10016597,0.591413399163
10016598,0.366364182837
10016602,0.839136608505
10016603,0.884001286602
10016604,0.216718327513
10016607,0.0239064164192
10016612,0.119023188623
10016616,0.416887773379
10016617,0.130811985497
10016623,0.421245078855
10016626,0.882357473898
10016629,0.531490119787
10016630,0.221445481787
10016631,0.195931346363
10016635,0.303539130071
10016636,0.432863849417
10016642,0.541967582299
10016643,0.909735645937
10016645,0.302584141067
10016648,0.458396020666
10016652,0.904596109892
10016653,0.254872540526
10016655,0.355678845959
10016656,0.427070630387
10016657,0.51436035576
10016659,0.862378403263
10016661,0.660266945787
10016662,0.682657011225
10016664,0.659117600196
10016667,0.169807407692
10016669,0.5878763064
10016670,0.94979098325
10016671,0.702754051917
10016674,0.793513245551
10016677,0.975844390342
10016679,0.751942412512
10016681,0.980646422544
10016684,0.925392433791
10016686,0.396363804202
10016689,0.422325202913
10016691,0.0224853415479
10016696,0.24584364259
10016697,0.251405568079
10016700,0.367219821192
10016701,0.978093112454
10016702,0.115595610419
10016705,0.634273634507
10016706,0.816335071921
10016710,0.270008431559
10016714,0.812945143758
10016715,0.349875568131
10016717,0.394349899884
10016718,0.00436175237448
10016724,0.219362312227
10016725,0.300532784214
10016726,0.255707028332
10016727,0.62671313414
10016735,0.278375996723
10016743,0.320803345593
10016744,0.899280833292
10016748,0.0723776424011
10016749,0.655147857706
10016750,0.835538754192
10016754,0.4394545203
10016758,0.863092472014
10016761,0.58921769781
10016762,0.061067563626
10016765,0.280479020391
10016767,0.810896640633
10016769,0.881989657341
10016775,0.418178713557
10016777,0.262020965433
10016778,0.687699516831
10016780,0.359199264832
10016783,0.836379570444
10016784,0.0278561862658
10016785,0.77043439305
10016793,0.110971980155
10016796,0.348251612905
10016799,0.115361004568
10016800,0.835167605254
10016805,0.596086460539
10016815,0.948406090743
10016816,0.780704962113
10016822,0.185183356087
10016823,0.235834474595
10016825,0.372145245478
10016826,0.479323529116
10016829,0.505369058585
10016833,0.612958411218
10016839,0.557970838134
10016847,0.985775365972
10016848,0.466670088437
10016849,0.969760027643
10016854,0.253811057652
10016860,0.164555332873
10016861,0.744997223723
10016862,0.500376411208
10016868,0.241209018241
10016872,0.295302595259
10016873,0.197955133409
10016874,0.947466440795
10016875,0.547053269515
10016880,0.709938394131
10016882,0.193981488064
10016884,0.310065133348
10016885,0.683499368249
10016889,0.980334019661
10016896,0.303157955473
10016897,0.7458317332
10016898,0.0977461846267
10016900,0.655880024109
10016901,0.74279963006
10016907,0.762081042516
10016908,0.494332547723
10016910,0.357433306838
10016911,0.352020945685
10016913,0.376443417577
10016918,0.248784817823
10016923,0.568740916128
10016924,0.836599691256
10016925,0.77803406064
10016926,0.334679160167
10016927,0.491894625962
10016928,0.986104586983
10016930,0.143838946171
10016933,0.683059560656
10016934,0.455569634371
10016937,0.360735072774
10016941,0.232835646401
10016944,0.434870164133
10016946,0.827590387913
10016948,0.986380469532
10016952,0.683490220539
10016953,0.695306215477
10016956,0.108446484368
10016959,0.859909800424
10016960,0.354811397618
10016962,0.425767524147
10016967,0.584514626933
10016968,0.493169576908
10016969,0.585911082804
10016971,0.126763919697
10016972,0.927342917502
10016981,0.981273263251
10016983,0.351393303427
10016986,0.341213558037
10016995,0.874400479017
10016997,0.562346669049
10017006,0.336835762077
10017009,0.373630125129
10017011,0.701613557616
10017014,0.0901643370874
10017016,0.823536116344
10017020,0.98476853344
10017024,0.398553120904
10017027,0.468888710576
10017028,0.0123378621249
10017030,0.688120751014
10017031,0.732388040818
10017032,0.932061226592
10017040,0.560666641264
10017043,0.865536560986
10017046,0.937199981473
10017050,0.232965487244
10017053,0.567018711276
10017054,0.471778823699
10017059,0.653123492842
10017061,0.14981463909
10017063,0.81968308069
10017068,0.914028724787
10017070,0.592943841881
10017073,0.546479651288
10017074,0.415280304969
10017076,0.338857517459
10017077,0.86265369535
10017079,0.276485973972
10017080,0.200173821455
10017082,0.856810398796
10017085,0.446022370676
10017089,0.815773588731
10017095,0.255290726501
10017096,0.513612942608
10017099,0.118110026642
10017100,0.551104969141
10017102,0.248604772118
10017103,0.198186611049
10017104,0.616592844627
10017107,0.660899271902
10017118,0.546423130674
10017119,0.960658501654
10017125,0.0933618098293
10017129,0.96271415819
10017132,0.598836483085
10017133,0.563847237918
10017134,0.245197463438
10017135,0.877177424973
10017137,0.405207811765
10017138,0.677601360718
10017142,0.349217157375
10017143,0.441957791077
10017144,0.0520071294236
10017146,0.746152550074
10017148,0.627128228948
10017150,0.88177239503
10017151,0.337606514697
10017152,0.726878352577
10017153,0.562279399797
10017154,0.924103155927
10017155,0.758619221037
